# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
234613.30000 -3.763951 13.385164 -0.301262 0.054793 -0.028949 -0.939663 0.336442 0.0000164395 -0.0000002530 -0.0000065231 0.0000194272 0.0000172786 0.0001476699 0.0228445473 0.0077252343 0.0004812936 0.0062229781 0.0002148689 0.0038982689
234613.40000 -3.974711 13.635081 -0.373178 0.062605 -0.023172 -0.936928 0.343088 0.0000166924 -0.0000005099 -0.0000088019 0.0000192331 0.0000166597 0.0001475495 0.0237257941 0.0082630012 0.0005027762 0.0065204127 0.0002423476 0.0040182684
234613.50000 -4.187951 13.890321 -0.450177 0.069623 -0.017356 -0.933935 0.350168 0.0000170134 -0.0000007050 -0.0000109175 0.0000189829 0.0000158605 0.0001474208 0.0245940568 0.0088160629 0.0005233685 0.0068380127 0.0002693302 0.0041411650
234613.60000 -4.414344 14.135786 -0.522349 0.075386 -0.010624 -0.930861 0.357355 0.0000174210 -0.0000008981 -0.0000130612 0.0000187539 0.0000150290 0.0001472435 0.0255138383 0.0093940722 0.0005429231 0.0071730817 0.0002989147 0.0042705494
234613.70000 -4.639643 14.379872 -0.590816 0.080892 -0.004557 -0.927627 0.364614 0.0000177797 -0.0000009469 -0.0000147517 0.0000184264 0.0000138082 0.0001471286 0.0263947820 0.0100109768 0.0005658374 0.0075502337 0.0003297982 0.0043995179
234613.80000 -4.866189 14.616464 -0.650109 0.085264 0.002259 -0.924400 0.371765 0.0000181413 -0.0000009964 -0.0000162678 0.0000182151 0.0000129864 0.0001469273 0.0273011030 0.0106351116 0.0005893277 0.0079345878 0.0003616602 0.0045311031
234613.90000 -5.097351 14.849990 -0.716186 0.088625 0.008331 -0.921091 0.379036 0.0000184611 -0.0000009311 -0.0000175073 0.0000178921 0.0000115961 0.0001468610 0.0281871862 0.0112676661 0.0006136551 0.0083358358 0.0003926563 0.0046618584
234614.00000 -5.334649 15.085555 -0.765880 0.091465 0.015024 -0.917547 0.386674 0.0000188290 -0.0000009033 -0.0000188328 0.0000176681 0.0000106188 0.0001466371 0.0290793710 0.0119231858 0.0006376947 0.0087611810 0.0004271840 0.0047962698
234614.10000 -5.574481 15.314755 -0.805648 0.093685 0.021891 -0.914129 0.393843 0.0000190874 -0.0000007668 -0.0000197056 0.0000173508 0.0000092049 0.0001465655 0.0300104908 0.0126138375 0.0006656522 0.0092137642 0.0004580377 0.0049340294
234614.20000 -5.815830 15.544340 -0.853736 0.094309 0.027668 -0.910450 0.401773 0.0000193415 -0.0000006076 -0.0000205178 0.0000170803 0.0000078591 0.0001464905 0.0309204842 0.0133169095 0.0006943125 0.0096894206 0.0004898614 0.0050707321
234614.30000 -6.055098 15.761119 -0.903207 0.093608 0.033364 -0.907309 0.408552 0.0000194999 -0.0000004390 -0.0000210342 0.0000168753 0.0000065878 0.0001464404 0.0318574061 0.0140381629 0.0007216250 0.0101828428 0.0005241184 0.0052165088
234614.40000 -6.305742 15.978376 -0.931907 0.091870 0.039446 -0.903582 0.416585 0.0000195193 -0.0000002122 -0.0000210829 0.0000167097 0.0000052218 0.0001465353 0.0327332106 0.0147518251 0.0007483805 0.0106867484 0.0005603387 0.0053548751
234614.50000 -6.550192 16.190847 -0.954861 0.089633 0.044646 -0.900412 0.423357 0.0000194617 0.0000000343 -0.0000208628 0.0000165675 0.0000037767 0.0001467044 0.0336459059 0.0155172022 0.0007781512 0.0112419509 0.0005924744 0.0055059332
234614.60000 -6.808238 16.399989 -0.982219 0.086302 0.048865 -0.896789 0.431199 0.0000193763 0.0000002172 -0.0000206512 0.0000164526 0.0000025472 0.0001468345 0.0345382249 0.0162651339 0.0008097902 0.0117913052 0.0006252682 0.0056482024
234614.70000 -7.066203 16.604466 -1.001280 0.081913 0.053400 -0.893566 0.438154 0.0000191916 0.0000004450 -0.0000200706 0.0000163559 0.0000011445 0.0001470558 0.0354357616 0.0170695915 0.0008419796 0.0124045357 0.0006622766 0.0057996745
234614.80000 -7.325040 16.807327 -1.000165 0.077241 0.057273 -0.889882 0.445941 0.0000189566 0.0000006568 -0.0000193007 0.0000162867 -0.0000003069 0.0001472972 0.0363301144 0.0178775843 0.0008751482 0.0130289145 0.0006970492 0.0059513899
234614.90000 -7.595517 17.003844 -0.998359 0.071016 0.059939 -0.886441 0.453416 0.0000187177 0.0000008461 -0.0000184815 0.0000163262 -0.0000016164 0.0001475238 0.0372323253 0.0187024263 0.0009114703 0.0136764749 0.0007282118 0.0061099180
234615.00000 -7.867574 17.194121 -0.991058 0.064842 0.062127 -0.882884 0.460925 0.0000183148 0.0000009770 -0.0000170089 0.0000162838 -0.0000027780 0.0001478640 0.0381044607 0.0195639692 0.0009496139 0.0143797247 0.0007630463 0.0062647081
234615.10000 -8.137817 17.383894 -0.989734 0.057310 0.063840 -0.879490 0.468120 0.0000179452 0.0000010510 -0.0000155555 0.0000162705 -0.0000038426 0.0001481628 0.0389652609 0.0204346504 0.0009892922 0.0151057767 0.0007970801 0.0064191032
234615.20000 -8.411550 17.567184 -0.995536 0.048215 0.064177 -0.876211 0.475196 0.0000175737 0.0000011360 -0.0000139232 0.0000162985 -0.0000051330 0.0001484268 0.0398463427 0.0213114628 0.0010277976 0.0158412854 0.0008330068 0.0065784831
234615.30000 -8.688697 17.742686 -0.968088 0.039747 0.064123 -0.872719 0.482359 0.0000171195 0.0000011399 -0.0000115771 0.0000163591 -0.0000062988 0.0001487769 0.0407007070 0.0222026580 0.0010651897 0.0166121769 0.0008734454 0.0067399977
234615.40000 -8.976392 17.921937 -0.937833 0.031082 0.063791 -0.869234 0.489282 0.0000167855 0.0000010877 -0.0000094874 0.0000163984 -0.0000072181 0.0001490365 0.0415150418 0.0231065180 0.0011088641 0.0174157166 0.0009057141 0.0068964369
234615.50000 -9.261504 18.092833 -0.905004 0.022109 0.061801 -0.865647 0.496334 0.0000164708 0.0000010079 -0.0000071835 0.0000164415 -0.0000082294 0.0001491757 0.0423824420 0.0240673057 0.0011549896 0.0182797329 0.0009409886 0.0070671676
234615.60000 -9.544753 18.255781 -0.868302 0.012791 0.059487 -0.862157 0.502974 0.0000162750 0.0000008678 -0.0000048433 0.0000165138 -0.0000088342 0.0001493355 0.0432094146 0.0250122156 0.0012015674 0.0191515349 0.0009757075 0.0072351983
234615.70000 -9.829730 18.415257 -0.812854 0.003795 0.056894 -0.858710 0.509279 0.0000161300 0.0000007103 -0.0000023269 0.0000165380 -0.0000094084 0.0001493719 0.0439948520 0.0259496136 0.0012469684 0.0200397233 0.0010104513 0.0074004049
234615.80000 -10.119328 18.576403 -0.760075 -0.005298 0.053279 -0.855116 0.515665 0.0000160790 0.0000005137 0.0000001460 0.0000165782 -0.0000099764 0.0001493232 0.0447724381 0.0269008528 0.0012969450 0.0209587858 0.0010412181 0.0075677116
234615.90000 -10.413796 18.727221 -0.716457 -0.014749 0.048570 -0.851355 0.522128 0.0000161139 0.0000003180 0.0000026215 0.0000165529 -0.0000102067 0.0001492203 0.0455978343 0.0278891839 0.0013488767 0.0219157272 0.0010745330 0.0077419923
234616.00000 -10.703483 18.873312 -0.652864 -0.024115 0.043877 -0.847537 0.528369 0.0000162946 0.0000000724 0.0000054355 0.0000165605 -0.0000104301 0.0001490427 0.0463523948 0.0288803951 0.0013991292 0.0229188409 0.0011141242 0.0079139594
234616.10000 -11.000487 19.019246 -0.599374 -0.032732 0.038284 -0.843686 0.534469 0.0000165847 -0.0000001680 0.0000081995 0.0000165521 -0.0000107263 0.0001487016 0.0470835594 0.0298576642 0.0014531976 0.0239248157 0.0011464184 0.0080840390
234616.20000 -11.303130 19.165294 -0.529675 -0.040670 0.032005 -0.839548 0.540815 0.0000169324 -0.0000003553 0.0000107165 0.0000164539 -0.0000104311 0.0001483743 0.0478447898 0.0308750152 0.0015059968 0.0249832236 0.0011857404 0.0082621926
234616.30000 -11.608142 19.302609 -0.460430 -0.048301 0.025132 -0.835359 0.547001 0.0000174204 -0.0000005657 0.0000133697 0.0000164015 -0.0000102572 0.0001479172 0.0486164468 0.0319271668 0.0015651766 0.0260983167 0.0012217367 0.0084494620
234616.40000 -11.908183 19.426632 -0.387793 -0.055743 0.018440 -0.831193 0.552876 0.0000179584 -0.0000007020 0.0000157758 0.0000162790 -0.0000096888 0.0001474615 0.0493399007 0.0329793071 0.0016239007 0.0272509765 0.0012601590 0.0086334716
234616.50000 -12.208984 19.549956 -0.311428 -0.061884 0.011162 -0.826954 0.558742 0.0000186146 -0.0000008872 0.0000183255 0.0000161958 -0.0000095048 0.0001467963 0.0499671422 0.0339850390 0.0016813623 0.0283969680 0.0012975285 0.0088055631
234616.60000 -12.516146 19.664853 -0.238588 -0.067592 0.003618 -0.822389 0.564884 0.0000192399 -0.0000009374 0.0000203687 0.0000160358 -0.0000088605 0.0001462575 0.0506192072 0.0350099164 0.0017400647 0.0295704002 0.0013347739 0.0089814962
234616.70000 -12.826136 19.777221 -0.163476 -0.072863 -0.004228 -0.817743 0.570938 0.0000199933 -0.0000009895 0.0000226789 0.0000158710 -0.0000080921 0.0001455494 0.0512236135 0.0360499871 0.0017997756 0.0308039542 0.0013770291 0.0091595688
234616.80000 -13.146300 19.885671 -0.085338 -0.077349 -0.011755 -0.812749 0.577337 0.0000207050 -0.0000009842 0.0000245361 0.0000157469 -0.0000073204 0.0001449515 0.0518323624 0.0371117371 0.0018609993 0.0320860268 0.0014197336 0.0093451624
234616.90000 -13.462793 19.990784 -0.004080 -0.080665 -0.018804 -0.807707 0.583737 0.0000214430 -0.0000009300 0.0000263555 0.0000156208 -0.0000065148 0.0001442736 0.0524182084 0.0382054222 0.0019240365 0.0334487760 0.0014654067 0.0095351090
234617.00000 -13.775355 20.088100 0.073347 -0.082950 -0.026267 -0.802911 0.589715 0.0000220231 -0.0000008294 0.0000276546 0.0000155064 -0.0000056469 0.0001437798 0.0529974785 0.0392860834 0.0019896269 0.0348165590 0.0015085449 0.0097260939
234617.10000 -14.088866 20.183532 0.144699 -0.083929 -0.033655 -0.798092 0.595712 0.0000226363 -0.0000006467 0.0000290056 0.0000153661 -0.0000044984 0.0001432282 0.0535260075 0.0403343992 0.0020519293 0.0361774467 0.0015531540 0.0099090822
234617.20000 -14.414066 20.275150 0.221005 -0.084270 -0.040847 -0.792745 0.602317 0.0000230917 -0.0000004209 0.0000299480 0.0000152690 -0.0000033638 0.0001428298 0.0540612872 0.0413968438 0.0021130566 0.0375735759 0.0016008481 0.0100963751
234617.30000 -14.734168 20.357044 0.302488 -0.083480 -0.047198 -0.787442 0.608883 0.0000235588 -0.0000002074 0.0000308483 0.0000152012 -0.0000023560 0.0001424187 0.0545810435 0.0425036862 0.0021786394 0.0390739056 0.0016513139 0.0102924287
234617.40000 -15.057444 20.434889 0.376431 -0.081804 -0.053193 -0.782229 0.615302 0.0000238393 0.0000000695 0.0000313862 0.0000151312 -0.0000011816 0.0001421610 0.0550311247 0.0435716145 0.0022439957 0.0405776211 0.0017002790 0.0104807453
234617.50000 -15.384179 20.509353 0.446409 -0.080357 -0.058074 -0.776722 0.621992 0.0000239686 0.0000003588 0.0000316580 0.0000151083 0.0000000621 0.0001420281 0.0554703333 0.0446478940 0.0023066944 0.0421231403 0.0017543398 0.0106727927
234617.60000 -15.710334 20.579628 0.514733 -0.076943 -0.062734 -0.771660 0.628240 0.0000240989 0.0000005875 0.0000318747 0.0000151075 0.0000010271 0.0001419197 0.0558922212 0.0457312817 0.0023687655 0.0437177185 0.0018104312 0.0108686887
234617.70000 -16.023041 20.649968 0.570743 -0.072791 -0.067175 -0.766664 0.634363 0.0000239770 0.0000008733 0.0000316364 0.0000151192 0.0000021366 0.0001420062 0.0562870790 0.0468088136 0.0024308307 0.0453364378 0.0018669802 0.0110629482
234617.80000 -16.345856 20.715456 0.627446 -0.068703 -0.070814 -0.761401 0.640729 0.0000237993 0.0000011564 0.0000313873 0.0000151080 0.0000033922 0.0001420472 0.0566928354 0.0478441316 0.0024887037 0.0468894966 0.0019245000 0.0112483400
234617.90000 -16.674739 20.770146 0.688465 -0.062413 -0.073355 -0.756055 0.647383 0.0000236591 0.0000014115 0.0000311377 0.0000151460 0.0000045164 0.0001420920 0.0570663908 0.0489118814 0.0025482091 0.0485461855 0.0019862720 0.0114426827
234618.00000 -16.996289 20.814134 0.747994 -0.056382 -0.075023 -0.750997 0.653602 0.0000231068 0.0000016533 0.0000300634 0.0000152309 0.0000057343 0.0001425268 0.0573670515 0.0499796197 0.0026080499 0.0502876689 0.0020495831 0.0116407272
234618.10000 -17.327164 20.855555 0.800419 -0.049232 -0.075955 -0.745859 0.659926 0.0000225916 0.0000018512 0.0000290256 0.0000153212 0.0000068561 0.0001429158 0.0575931345 0.0509833049 0.0026657335 0.0519997050 0.0021118099 0.0118256589
234618.20000 -17.662944 20.888857 0.853881 -0.041646 -0.075530 -0.740545 0.666449 0.0000219648 0.0000019760 0.0000276972 0.0000154378 0.0000078300 0.0001434200 0.0578235543 0.0520293564 0.0027229033 0.0538157564 0.0021805529 0.0120250019
234618.30000 -17.993260 20.925214 0.893978 -0.033963 -0.074472 -0.735539 0.672520 0.0000212072 0.0000020257 0.0000260283 0.0000155136 0.0000087325 0.0001440274 0.0580015041 0.0530660862 0.0027806808 0.0556866703 0.0022510652 0.0122225153
234618.40000 -18.326070 20.958962 0.922771 -0.024947 -0.072859 -0.730384 0.678681 0.0000204724 0.0000020609 0.0000242056 0.0000156552 0.0000096602 0.0001446369 0.0582118808 0.0540944404 0.0028350279 0.0575378419 0.0023234146 0.0124239079
234618.50000 -18.648125 20.984699 0.943753 -0.017227 -0.070569 -0.725463 0.684417 0.0000197273 0.0000020723 0.0000222028 0.0000158195 0.0000106087 0.0001452193 0.0584252403 0.0551373303 0.0028862112 0.0594461159 0.0024009029 0.0126329055
234618.60000 -18.975486 21.007686 0.962321 -0.008941 -0.067275 -0.720634 0.689986 0.0000190351 0.0000019840 0.0000202192 0.0000159220 0.0000113335 0.0001457610 0.0585599704 0.0561018953 0.0029308348 0.0612985321 0.0024795243 0.0128267811
234618.70000 -19.298558 21.015546 0.984187 -0.000218 -0.062838 -0.715546 0.695734 0.0000184274 0.0000018684 0.0000181899 0.0000160215 0.0000118209 0.0001462920 0.0586919125 0.0570910327 0.0029770261 0.0632321543 0.0025605946 0.0130306177
234618.80000 -19.626908 21.027301 0.990046 0.008220 -0.058207 -0.710598 0.701138 0.0000177335 0.0000016913 0.0000156907 0.0000161275 0.0000124088 0.0001468342 0.0586988389 0.0580024383 0.0030208453 0.0651669537 0.0026421391 0.0132215763
234618.90000 -19.955280 21.030011 0.985945 0.015433 -0.052379 -0.705614 0.706490 0.0000171635 0.0000014625 0.0000131575 0.0000161887 0.0000127044 0.0001473512 0.0587760062 0.0589659623 0.0030627255 0.0671657334 0.0027284402 0.0134294606
234619.00000 -20.289687 21.031822 0.977951 0.023695 -0.046514 -0.700444 0.711796 0.0000167126 0.0000012486 0.0000108072 0.0000161967 0.0000128045 0.0001477460 0.0587712798 0.0598935695 0.0030991827 0.0692014436 0.0028217366 0.0136283029
234619.10000 -20.619724 21.022141 0.980490 0.031679 -0.038933 -0.695398 0.716869 0.0000163159 0.0000009686 0.0000081152 0.0000162224 0.0000130103 0.0001480985 0.0587719484 0.0608456389 0.0031349235 0.0713236169 0.0029176984 0.0138423036
234619.20000 -20.949956 21.013849 0.958420 0.038990 -0.031921 -0.690210 0.721852 0.0000160171 0.0000006666 0.0000054013 0.0000161861 0.0000128359 0.0001484189 0.0586987543 0.0617326756 0.0031737069 0.0734298071 0.0030088707 0.0140454738
234619.30000 -21.282989 20.993329 0.942465 0.045992 -0.024262 -0.684591 0.727070 0.0000158366 0.0000003875 0.0000026562 0.0000161250 0.0000127409 0.0001485937 0.0586476555 0.0626309189 0.0032038502 0.0755668587 0.0031105057 0.0142510616
234619.40000 -21.609802 20.973132 0.911760 0.051866 -0.015906 -0.679196 0.731949 0.0000157676 0.0000001224 0.0000000020 0.0000161144 0.0000125057 0.0001486957 0.0585016071 0.0634871696 0.0032339914 0.0777707438 0.0032118708 0.0144599909
234619.50000 -21.943512 20.941785 0.872300 0.057173 -0.007640 -0.673267 0.737146 0.0000158320 -0.0000001029 -0.0000024621 0.0000160214 0.0000120458 0.0001487504 0.0583686968 0.0643246098 0.0032574085 0.0799463739 0.0033153442 0.0146620595
234619.60000 -22.281067 20.905410 0.843512 0.060968 0.001109 -0.667354 0.742240 0.0000159267 -0.0000003241 -0.0000049032 0.0000158474 0.0000112069 0.0001487465 0.0581512406 0.0651386818 0.0032764645 0.0822213971 0.0034277316 0.0148656926
234619.70000 -22.603216 20.864903 0.792467 0.065518 0.009678 -0.661902 0.746659 0.0000160990 -0.0000004756 -0.0000070508 0.0000156709 0.0000103203 0.0001486879 0.0579260033 0.0659515770 0.0033008485 0.0845553373 0.0035371400 0.0150745518
234619.80000 -22.934539 20.818209 0.740877 0.068993 0.017897 -0.655712 0.751639 0.0000163620 -0.0000006312 -0.0000093711 0.0000155508 0.0000095540 0.0001485161 0.0576584965 0.0666748902 0.0033107165 0.0867759544 0.0036489945 0.0152674741
234619.90000 -23.264824 20.763644 0.699756 0.071321 0.026575 -0.649391 0.756636 0.0000166725 -0.0000007131 -0.0000113911 0.0000154395 0.0000087469 0.0001483015 0.0573682574 0.0674143237 0.0033220990 0.0891204360 0.0037641900 0.0154708646
234620.00000 -23.594325 20.708618 0.640345 0.073282 0.035141 -0.643115 0.761445 0.0000169831 -0.0000007669 -0.0000133208 0.0000152687 0.0000076417 0.0001480597 0.0570242546 0.0681126309 0.0033358948 0.0914870632 0.0038769027 0.0156674293
234620.10000 -23.921542 20.650085 0.584683 0.073868 0.043231 -0.636916 0.766168 0.0000174258 -0.0000007014 -0.0000151404 0.0000151887 0.0000063810 0.0001478095 0.0566991003 0.0688064947 0.0033408899 0.0938714206 0.0039922731 0.0158741827
234620.20000 -24.242313 20.584647 0.513975 0.074871 0.050488 -0.630392 0.771007 0.0000177702 -0.0000006423 -0.0000166737 0.0000150243 0.0000052003 0.0001475311 0.0563598342 0.0694831387 0.0033490309 0.0962706323 0.0041085796 0.0160618470
234620.30000 -24.566851 20.521753 0.446887 0.073508 0.057533 -0.624389 0.775516 0.0000181438 -0.0000005820 -0.0000180675 0.0000149803 0.0000043039 0.0001472287 0.0559712537 0.0700953216 0.0033434298 0.0986449601 0.0042272863 0.0162597550
234620.40000 -24.885197 20.443769 0.381211 0.071597 0.064132 -0.617520 0.780660 0.0000184059 -0.0000004088 -0.0000190527 0.0000148696 0.0000028072 0.0001470100 0.0556158795 0.0707349133 0.0033445667 0.1010877075 0.0043470106 0.0164546119
234620.50000 -25.199304 20.366967 0.299396 0.068900 0.069691 -0.611147 0.785427 0.0000186266 -0.0000001938 -0.0000197446 0.0000148026 0.0000013038 0.0001468410 0.0551413202 0.0712675073 0.0033373171 0.1035085516 0.0044643116 0.0166371139
234620.60000 -25.531408 20.288902 0.209957 0.065552 0.074253 -0.604404 0.790497 0.0000187423 -0.0000000196 -0.0000202414 0.0000147325 -0.0000000980 0.0001466882 0.0546967783 0.0717927447 0.0033244286 0.1059082163 0.0045840099 0.0168208953
234620.70000 -25.847093 20.205363 0.120942 0.061246 0.078269 -0.598060 0.795265 0.0000187916 0.0000001847 -0.0000203622 0.0000147886 -0.0000013395 0.0001466461 0.0542602513 0.0723839256 0.0033087113 0.1085454940 0.0047150413 0.0170346267
234620.80000 -26.160382 20.101369 0.053992 0.056675 0.081632 -0.591040 0.800497 0.0000187398 0.0000003610 -0.0000203281 0.0000147663 -0.0000027740 0.0001466077 0.0537829870 0.0728692580 0.0032899091 0.1110166396 0.0048367560 0.0172198185
234620.90000 -26.477220 20.004373 -0.022358 0.051580 0.083843 -0.584429 0.805452 0.0000186575 0.0000005638 -0.0000201695 0.0000147868 -0.0000042662 0.0001465578 0.0531551679 0.0732380782 0.0032735916 0.1135161485 0.0049540834 0.0173911894
234621.00000 -26.793267 19.894576 -0.086389 0.046065 0.085817 -0.577696 0.810420 0.0000184362 0.0000007169 -0.0000195749 0.0000148795 -0.0000055732 0.0001466369 0.0526213475 0.0736731060 0.0032543178 0.1160883816 0.0050781212 0.0175836451
234621.10000 -27.101770 19.780350 -0.164279 0.038403 0.086250 -0.571247 0.815330 0.0000182996 0.0000008941 -0.0000189490 0.0000150197 -0.0000068688 0.0001466979 0.0520025048 0.0740238888 0.0032381223 0.1186771635 0.0051960082 0.0177733418
234621.20000 -27.422169 19.662530 -0.241210 0.032610 0.086143 -0.564395 0.820350 0.0000177990 0.0000009998 -0.0000176514 0.0000151467 -0.0000086162 0.0001468443 0.0513608171 0.0743271749 0.0032120725 0.1211992772 0.0053167143 0.0179379391
234621.30000 -27.729101 19.541865 -0.317685 0.025338 0.084638 -0.557873 0.825210 0.0000175402 0.0000010339 -0.0000166815 0.0000152732 -0.0000095392 0.0001469715 0.0507230219 0.0746541306 0.0031859132 0.1239096090 0.0054420471 0.0181424401
234621.40000 -28.026009 19.413728 -0.386568 0.017900 0.082782 -0.551649 0.829765 0.0000171266 0.0000010422 -0.0000151022 0.0000154428 -0.0000107417 0.0001471775 0.0500745714 0.0749065012 0.0031597023 0.1264821302 0.0055611202 0.0183192335
234621.50000 -28.337184 19.293836 -0.468616 0.010974 0.079162 -0.545213 0.834479 0.0000167071 0.0000009781 -0.0000135932 0.0000156296 -0.0000121030 0.0001472826 0.0493843803 0.0750828170 0.0031291312 0.1289765918 0.0056749152 0.0184939953
